,R33_S00,R33_S01,R33_S02,R33_S10,R33_S11,R33_S12,R33_S20,R33_S21,R33_S22
raDeg,"[0.37283333333333335, 0.4012777777777778, 0.4297222222222223, 0.4581666666666666, 0.48661111111111116, 0.5150555555555556, 0.5435000000000001, 0.5719444444444445, 0.5719444444444446, 0.5435, 0.5150555555555556, 0.48661111111111105, 0.45816666666666667, 0.4297222222222223, 0.40127777777777773, 0.3728333333333334]","[0.6077222222222223, 0.6361666666666667, 0.664611111111111, 0.6930555555555556, 0.7215, 0.7499444444444445, 0.778388888888889, 0.8068333333333333, 0.8068333333333335, 0.778388888888889, 0.7499444444444445, 0.7215, 0.6930555555555555, 0.6646111111111112, 0.6361666666666667, 0.6077222222222223]","[0.8425555555555557, 0.8710000000000001, 0.8994444444444445, 0.9278888888888889, 0.9563333333333335, 0.9847777777777779, 1.0132222222222225, 1.0416666666666665, 1.0416666666666667, 1.0132222222222222, 0.9847777777777779, 0.9563333333333333, 0.9278888888888889, 0.8994444444444445, 0.8710000000000001, 0.8425555555555556]","[0.37311111111111106, 0.4015555555555555, 0.42999999999999994, 0.4584444444444444, 0.48688888888888876, 0.5153333333333332, 0.5437777777777777, 0.5722222222222223, 0.5722222222222223, 0.5437777777777777, 0.5153333333333332, 0.48688888888888887, 0.4584444444444444, 0.42999999999999994, 0.4015555555555555, 0.37311111111111106]","[0.6082222222222223, 0.6366666666666666, 0.6651111111111111, 0.6935555555555555, 0.7220000000000001, 0.7504444444444445, 0.778888888888889, 0.8073333333333333, 0.8073333333333336, 0.7788888888888891, 0.7504444444444445, 0.722, 0.6935555555555555, 0.6651111111111112, 0.6366666666666667, 0.6082222222222223]","[0.8431111111111113, 0.8715555555555557, 0.8999999999999999, 0.9284444444444444, 0.956888888888889, 0.9853333333333334, 1.0137777777777779, 1.0422222222222224, 1.0422222222222224, 1.0137777777777779, 0.9853333333333334, 0.9568888888888888, 0.9284444444444444, 0.9, 0.8715555555555557, 0.8431111111111113]","[0.3738333333333333, 0.4022777777777777, 0.4307222222222221, 0.45916666666666656, 0.48761111111111105, 0.5160555555555555, 0.5444999999999999, 0.5729444444444445, 0.5729444444444445, 0.5445, 0.5160555555555555, 0.48761111111111094, 0.45916666666666656, 0.4307222222222221, 0.4022777777777777, 0.3738333333333333]","[0.6087777777777778, 0.6372222222222224, 0.6656666666666667, 0.6941111111111111, 0.7225555555555556, 0.751, 0.7794444444444445, 0.807888888888889, 0.8078888888888889, 0.7794444444444446, 0.7509999999999999, 0.7225555555555555, 0.6941111111111112, 0.6656666666666667, 0.6372222222222222, 0.6087777777777779]","[0.8435555555555556, 0.872, 0.9004444444444443, 0.9288888888888887, 0.9573333333333333, 0.9857777777777779, 1.0142222222222221, 1.0426666666666669, 1.0426666666666669, 1.0142222222222221, 0.9857777777777776, 0.9573333333333333, 0.9288888888888889, 0.9004444444444443, 0.872, 0.8435555555555554]"
decDeg,"[0.5256666666666666, 0.5256666666666666, 0.5256666666666667, 0.5256666666666666, 0.5256666666666667, 0.5256666666666666, 0.5256666666666666, 0.5256666666666666, 0.4144444444444444, 0.41444444444444434, 0.41444444444444434, 0.41444444444444434, 0.4144444444444444, 0.4144444444444444, 0.41444444444444434, 0.4144444444444444]","[0.5249444444444444, 0.5249444444444444, 0.5249444444444444, 0.5249444444444444, 0.5249444444444445, 0.5249444444444445, 0.5249444444444444, 0.5249444444444444, 0.4137222222222222, 0.4137222222222222, 0.4137222222222222, 0.4137222222222222, 0.41372222222222216, 0.4137222222222222, 0.41372222222222216, 0.4137222222222222]","[0.5246666666666668, 0.5246666666666667, 0.5246666666666668, 0.5246666666666668, 0.5246666666666668, 0.5246666666666667, 0.5246666666666667, 0.5246666666666667, 0.4134444444444445, 0.41344444444444445, 0.41344444444444445, 0.4134444444444444, 0.4134444444444445, 0.4134444444444445, 0.41344444444444445, 0.41344444444444445]","[0.7604999999999998, 0.7605, 0.7605, 0.7604999999999998, 0.7605, 0.7604999999999998, 0.7605, 0.7605000000000001, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777, 0.6492777777777777]","[0.7600555555555556, 0.7600555555555555, 0.7600555555555554, 0.7600555555555556, 0.7600555555555556, 0.7600555555555555, 0.7600555555555555, 0.7600555555555555, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333, 0.6488333333333333]","[0.7595000000000001, 0.7595000000000001, 0.7595, 0.7595000000000002, 0.7595000000000002, 0.7595000000000001, 0.7595000000000001, 0.7595000000000001, 0.6482777777777777, 0.6482777777777777, 0.6482777777777777, 0.6482777777777777, 0.6482777777777776, 0.6482777777777778, 0.6482777777777776, 0.6482777777777776]","[0.9953888888888887, 0.9953888888888889, 0.9953888888888889, 0.9953888888888889, 0.9953888888888887, 0.9953888888888889, 0.9953888888888887, 0.9953888888888889, 0.8841666666666665, 0.8841666666666664, 0.8841666666666667, 0.8841666666666664, 0.8841666666666667, 0.8841666666666665, 0.8841666666666664, 0.8841666666666665]","[0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.9949444444444444, 0.8837222222222222, 0.8837222222222222, 0.8837222222222221, 0.8837222222222222, 0.8837222222222222, 0.8837222222222221, 0.8837222222222222, 0.8837222222222223]","[0.9945, 0.9945, 0.9945, 0.9945, 0.9945000000000003, 0.9945, 0.9945, 0.9945, 0.8832777777777777, 0.8832777777777778, 0.8832777777777777, 0.8832777777777777, 0.8832777777777777, 0.8832777777777777, 0.8832777777777778, 0.8832777777777777]"
radDeg,"[0.6444580969181855, 0.66132048309405, 0.6789561484160804, 0.6973064240490193, 0.7163163923879623, 0.735934933552466, 0.7561146779936065, 0.7768118907219734, 0.7063136270561832, 0.683484671084961, 0.661091367412368, 0.6391795061971838, 0.6178003163111678, 0.5970110259805568, 0.5768754146842247, 0.5574643195833059]","[0.8030458486002972, 0.8247808031949893, 0.8469133599389114, 0.8694131542173151, 0.8922524047420737, 0.9154057037011134, 0.9388498168117319, 0.962563495175486, 0.9067164885893847, 0.881501451473866, 0.8564887459474277, 0.8316966271617362, 0.8071454218686419, 0.7828577962622808, 0.7588590587241617, 0.735177500717271]","[0.9925498135408479, 1.0168062282170856, 1.041274606781199, 1.065940352608227, 1.0907900767399747, 1.1158114873555436, 1.1409932895152448, 1.1663250943569603, 1.1207082222207774, 1.0943206847466598, 1.0680387387755443, 1.0418703752079805, 1.015824371974249, 0.9899103875644581, 0.9641390671835736, 0.9385221633407688]","[0.8470914801419916, 0.8599986306031685, 0.8736414546922985, 0.8879860448686835, 0.9029989580353841, 0.9186474287510681, 0.9348995434243599, 0.9517243781920393, 0.8654397079581816, 0.8469021472057253, 0.8289262387831096, 0.8115493055356098, 0.7948106345907574, 0.7787513839300929, 0.7634144317858823, 0.7488441592992109]","[0.9734459508716252, 0.9914661441399216, 1.009965983881934, 1.028919598480217, 1.0483023750757703, 1.0680909497587583, 1.0882631861077559, 1.1087981445833641, 1.0357335291379224, 1.0137192225930205, 0.9920319978667017, 0.9706937781768595, 0.949728087851755, 0.9291601446368615, 0.9090169479018085, 0.889327359541041]","[1.1347400405296821, 1.1560297762138276, 1.177621673312318, 1.1994994145336038, 1.2216476429507217, 1.2440519119538667, 1.2666986357428798, 1.2895750408552429, 1.227373163870647, 1.2033144233109647, 1.1794508989712646, 1.1557946827175216, 1.1323587673041537, 1.1091571173472363, 1.0862047448860097, 1.0635177894344585]","[1.063266825045585, 1.073596837555231, 1.0845745746658442, 1.0961805765707855, 1.108395107769103, 1.1211982801615983, 1.1345701661788163, 1.148490901384503, 1.0535606167348452, 1.038367666018606, 1.023739659735899, 1.0097011520172292, 0.9962770629898147, 0.9834925523259792, 0.9713728733645441, 0.9599432077594208]","[1.1663994072753165, 1.1814930353200173, 1.197072269290643, 1.2131184004359592, 1.2296131502321754, 1.2465387098468432, 1.2638777714809626, 1.281613552329323, 1.1973293884420793, 1.178325265006682, 1.1597073942975111, 1.1414946759111642, 1.123706809799315, 1.1063642881783617, 1.0894883782929106, 1.0731010945976356]","[1.3040493708518772, 1.3226253761024998, 1.3415472484102455, 1.3608005600522977, 1.3803714424291333, 1.4002465797929144, 1.4204132003333252, 1.4408590650896334, 1.3664725698835067, 1.3448958538286986, 1.3235786624447217, 1.302533737891241, 1.281774490947762, 1.261315027096005, 1.2411701713089736, 1.2213554909820612]"
effarea,"[34.079077806794906, 34.066816191723674, 34.04832658592752, 34.029040269028016, 34.043360107502686, 34.02492767018546, 34.01923769639872, 34.02509763033566, 34.03284554287402, 34.043569222772476, 34.06705640146675, 34.08248610321153, 34.0869116976145, 34.064016873554124, 34.04239290042136, 34.05420336753585]","[33.998214380785654, 33.98651027708704, 33.94925146296097, 33.922899814623435, 33.88468747962626, 33.81998607579581, 33.78911554152701, 33.7908478884364, 33.853421050813644, 33.89221166687732, 33.94925146296097, 33.96957933105836, 33.998214380785654, 34.02220874623416, 34.01923769639872, 34.02598786760981]","[33.74715858740643, 33.73934765381123, 33.738455604533925, 33.72119297808026, 33.707592183285115, 33.66562975932346, 33.624990127687916, 33.56734870402632, 33.654374801329645, 33.706361558483984, 33.719724396638775, 33.738038648652015, 33.73934765381123, 33.74992581761524, 33.788089017552984, 33.78934485385007]","[33.94925146296097, 33.94925146296097, 33.91106290165995, 33.88767334420654, 33.867725627188236, 33.80751233741251, 33.791880189081326, 33.79242938610021, 33.9340232761212, 33.94925146296097, 33.97636164598461, 33.998214380785654, 34.005478063564155, 34.02577365793176, 34.02042782694551, 34.01923769639872]","[33.77179240255189, 33.74829472940451, 33.73934765381123, 33.73934765381123, 33.733537134209826, 33.71968785613818, 33.708472953474235, 33.68281869414222, 33.73934765381123, 33.73934765381123, 33.74770147634853, 33.77661153431784, 33.7917280824239, 33.79589697811467, 33.84456918115091, 33.88673460858881]","[33.634772630236824, 33.588137346045706, 33.547599080789944, 33.49570367977712, 33.43319506373717, 33.438307530668084, 33.35203659390869, 33.26140323476376, 33.43921353540462, 33.48403524505069, 33.54440107564862, 33.58871353445053, 33.63809922157075, 33.68193889122365, 33.709190441457714, 33.72288843879823]","[33.72306407932127, 33.71583449265213, 33.709758651777065, 33.705713276657775, 33.683806493221056, 33.65369020013328, 33.63500994132628, 33.60661430236418, 33.72985708892758, 33.73934765381123, 33.73934765381123, 33.73934765381123, 33.74325085998266, 33.756654412281634, 33.775422419551425, 33.795316689251585]","[33.567218783973104, 33.53978592306486, 33.50164568543111, 33.45314533683194, 33.44156813241698, 33.429605449775565, 33.36486513110315, 33.286466066131474, 33.50101622023696, 33.546369002999946, 33.57912390700784, 33.62376128455869, 33.650185834122595, 33.688783809560476, 33.708045901848465, 33.71618144447568]","[33.217249369075795, 33.16984389085137, 33.14567010830459, 33.070695888455944, 32.97552052458977, 32.91269423244291, 32.82873460907621, 32.77597344755772, 33.04292407332932, 33.132775917655536, 33.16884444521909, 33.22149230676335, 33.285959430036804, 33.37651980804248, 33.44839163934211, 33.432887963584975]"
readnoise,"[5.1871, 5.20514, 5.23053, 5.2172, 5.23108, 5.19834, 5.23228, 5.20987, 5.14709, 5.20399, 5.15702, 7.45988, 5.20867, 5.22872, 5.29743, 5.39472]","[5.3726, 5.11204, 5.37102, 5.13445, 5.0999, 5.16873, 5.05366, 5.05035, 5.23251, 5.45489, 5.19703, 5.23793, 5.22497, 5.23135, 5.20714, 5.07454]","[5.03015, 5.06736, 5.0488, 5.08102, 5.17795, 5.19217, 5.16516, 5.19471, 5.34742, 5.20994, 5.14917, 5.18377, 5.24637, 5.46662, 5.23697, 5.27011]","[5.31852, 5.33601, 5.65151, 5.46393, 5.37049, 5.46889, 5.36039, 5.4855, 5.28961, 5.27378, 5.30074, 5.29836, 5.31058, 5.30052, 5.28287, 5.84231]","[5.1613, 5.12122, 5.13839, 5.34652, 5.29851, 5.18452, 5.18482, 5.25327, 5.24014, 5.21995, 5.22945, 5.20676, 5.2295, 5.29181, 5.26387, 5.36886]","[5.22239, 5.25208, 5.27466, 5.23815, 5.10751, 5.23861, 5.12749, 5.28358, 5.76948, 5.28389, 5.4942, 5.49383, 5.56267, 5.33241, 5.53277, 5.24225]","[5.38353, 5.16789, 5.18225, 5.13816, 5.23062, 5.22445, 5.18302, 5.21115, 5.32131, 5.39207, 5.3438, 5.40612, 5.49046, 5.36602, 5.5109, 5.46709]","[5.30779, 5.40041, 5.30304, 5.28821, 5.40479, 5.3255, 5.22521, 5.46783, 5.37481, 5.27312, 5.26555, 5.52381, 5.37576, 5.4112, 5.40478, 5.52156]","[5.21915, 5.20481, 5.19674, 5.16619, 5.26822, 5.23999, 5.29112, 5.25966, 5.26457, 5.20082, 5.2754, 5.24702, 5.26134, 5.2511, 5.24062, 5.23438]"
gain,"[1.1613, 1.15978, 1.16982, 1.16156, 1.16329, 1.16268, 1.16602, 1.16617, 1.13966, 1.14935, 1.13544, 1.1427, 1.14777, 1.14349, 1.15261, 1.17022]","[1.14095, 1.14027, 1.14287, 1.14085, 1.14071, 1.13663, 1.12754, 1.11908, 1.15078, 1.16099, 1.1482, 1.16399, 1.16246, 1.1625, 1.17091, 1.13636]","[1.086, 1.0972, 1.09133, 1.08735, 1.09718, 1.09841, 1.10267, 1.1028, 1.10244, 1.1067, 1.10165, 1.10651, 1.11119, 1.11882, 1.11742, 1.10928]","[1.19829, 1.20555, 1.20685, 1.21541, 1.2122, 1.20909, 1.21191, 1.21087, 1.16245, 1.15253, 1.15535, 1.15638, 1.14777, 1.1504, 1.14354, 1.13903]","[1.13674, 1.13818, 1.13307, 1.13369, 1.13965, 1.14071, 1.14479, 1.15667, 1.12048, 1.11337, 1.12562, 1.12685, 1.13012, 1.13562, 1.14651, 1.13294]","[1.14923, 1.13113, 1.14439, 1.12971, 1.11494, 1.12361, 1.11089, 1.12401, 1.10548, 1.111, 1.11588, 1.11613, 1.11668, 1.12227, 1.12778, 1.11345]","[1.13815, 1.12848, 1.11232, 1.12289, 1.13597, 1.12827, 1.14017, 1.14508, 1.13418, 1.15711, 1.1547, 1.16542, 1.15734, 1.15487, 1.16978, 1.1512]","[1.16131, 1.15641, 1.16823, 1.17028, 1.15525, 1.17653, 1.16366, 1.17729, 1.09916, 1.12781, 1.13098, 1.15136, 1.14743, 1.14976, 1.15953, 1.15271]","[1.12927, 1.13965, 1.13723, 1.1353, 1.13998, 1.14657, 1.14872, 1.15034, 1.11751, 1.11223, 1.12387, 1.11932, 1.12592, 1.12389, 1.12324, 1.11202]"
saturation,"[179591.0, 182187.0, 181811.0, 180483.0, 179523.0, 179323.0, 179925.0, 179074.0, 183534.0, 185802.0, 182233.0, 180837.0, 180097.0, 180416.0, 183045.0, 188243.0]","[178819.0, 177908.0, 177186.0, 176622.0, 176940.0, 178349.0, 177828.0, 177468.0, 180833.0, 181206.0, 177555.0, 175153.0, 173587.0, 174144.0, 173813.0, 171308.0]","[167837.0, 173406.0, 177491.0, 176796.0, 177051.0, 178861.0, 178394.0, 173240.0, 165350.0, 172320.0, 175739.0, 177410.0, 177978.0, 178698.0, 179513.0, 175573.0]","[175104.0, 181441.0, 181956.0, 180875.0, 181562.0, 182531.0, 182835.0, 184098.0, 188941.0, 188125.0, 187144.0, 185687.0, 185881.0, 187258.0, 188873.0, 187896.0]","[178167.0, 183397.0, 183994.0, 183539.0, 183736.0, 184503.0, 185886.0, 185235.0, 177388.0, 183420.0, 184810.0, 183984.0, 183697.0, 184994.0, 185923.0, 183999.0]","[180830.0, 179239.0, 176838.0, 175543.0, 176126.0, 177031.0, 178803.0, 180889.0, 184514.0, 183006.0, 179785.0, 176841.0, 175954.0, 176149.0, 177049.0, 177765.0]","[172257.0, 177894.0, 177548.0, 176758.0, 179473.0, 178485.0, 181520.0, 176340.0, 100972.0, 118516.0, 130456.0, 141844.0, 154355.0, 162957.0, 173617.0, 179055.0]","[176493.0, 174151.0, 173921.0, 174183.0, 173486.0, 174548.0, 175475.0, 178079.0, 181156.0, 180890.0, 176049.0, 174901.0, 173121.0, 173445.0, 175459.0, 175178.0]","[179418.0, 184064.0, 182377.0, 181601.0, 182117.0, 182718.0, 183974.0, 183754.0, 179560.0, 184640.0, 184683.0, 182418.0, 183046.0, 182483.0, 183708.0, 183304.0]"
